game_user_id,txn_time,amount_usd,product_sku,payment_channel,is_refund
player_1371,2025-01-15T11:01:45.000Z,2.09,battle_pass,paypal,false
player_1371,2025-01-10T21:16:52.000Z,2.73,battle_pass,carrier_billing,false
player_1371,2025-01-13T01:23:53.000Z,2.81,gem_bundle,app_store,false
player_1371,2025-01-14T11:46:20.000Z,2.75,gacha_pack,carrier_billing,false
player_1374,2024-10-23T09:48:43.000Z,11.22,gem_bundle,carrier_billing,false
player_1379,2024-12-14T20:43:27.000Z,5.04,costume_box,google_play,true
player_1383,2025-01-27T06:06:24.000Z,4.95,costume_box,app_store,false
player_1383,2025-01-26T20:10:16.000Z,5.37,monthly_card,paypal,false
player_1387,2024-10-27T16:09:41.000Z,3.24,costume_box,app_store,false
player_1387,2024-10-22T05:12:21.000Z,3.13,battle_pass,app_store,false
player_1387,2024-10-26T21:32:57.000Z,3.6,starter_pack,google_play,false
player_1396,2024-12-23T10:58:28.000Z,56.82,battle_pass,google_play,false
player_1396,2024-12-19T10:35:11.000Z,64.7,monthly_card,carrier_billing,false
player_1396,2024-12-20T05:28:14.000Z,35.37,monthly_card,carrier_billing,false
player_1396,2024-12-20T15:41:17.000Z,48.77,starter_pack,paypal,false
player_1396,2024-12-22T01:36:30.000Z,51,monthly_card,carrier_billing,false
player_1396,2024-12-23T16:16:30.000Z,54.96,gem_bundle,paypal,false
player_1396,2024-12-23T14:04:14.000Z,66.54,monthly_card,google_play,false
player_1396,2024-12-20T12:45:08.000Z,55.42,monthly_card,app_store,false
player_1396,2024-12-19T12:57:02.000Z,44.62,gacha_pack,paypal,false
player_1396,2024-12-24T02:32:59.000Z,70.39,gem_bundle,google_play,false
player_1396,2024-12-20T12:04:07.000Z,62.81,gacha_pack,app_store,false
player_1398,2024-12-30T18:08:50.000Z,80.79,gacha_pack,paypal,false
player_1398,2024-12-25T18:23:59.000Z,64.04,starter_pack,carrier_billing,false
player_1398,2024-12-30T02:56:40.000Z,48.06,starter_pack,google_play,false
player_1398,2024-12-27T23:55:02.000Z,52.84,battle_pass,app_store,false
player_1398,2024-12-26T05:15:18.000Z,59.9,costume_box,carrier_billing,false
player_1398,2024-12-24T06:19:44.000Z,61.27,costume_box,paypal,false
player_1398,2024-12-28T00:21:37.000Z,69.87,battle_pass,app_store,false
player_1398,2024-12-26T10:29:27.000Z,35.92,gacha_pack,app_store,false
player_1398,2024-12-24T13:30:30.000Z,45.4,monthly_card,carrier_billing,false
player_1398,2024-12-25T02:54:00.000Z,46.92,battle_pass,carrier_billing,false
player_1399,2025-01-16T18:39:39.000Z,8.49,starter_pack,carrier_billing,false
player_1399,2025-01-16T11:25:27.000Z,10.27,gem_bundle,paypal,false
player_1399,2025-01-16T21:37:32.000Z,11.14,battle_pass,app_store,false
player_1399,2025-01-16T09:18:03.000Z,10.69,costume_box,app_store,false
player_1399,2025-01-16T00:42:47.000Z,11.46,gem_bundle,paypal,false
player_1406,2024-10-28T22:24:01.000Z,4.45,gem_bundle,google_play,false
player_1406,2024-10-28T00:27:51.000Z,6.4,costume_box,app_store,false
player_1406,2024-10-30T18:18:16.000Z,3.4,battle_pass,carrier_billing,false
player_1406,2024-10-28T10:04:35.000Z,9.6,battle_pass,carrier_billing,false
player_1406,2024-10-30T21:50:31.000Z,5.07,gem_bundle,carrier_billing,false
player_1406,2024-10-30T05:02:30.000Z,4.49,gacha_pack,google_play,false
player_1406,2024-10-27T00:40:11.000Z,6.84,battle_pass,google_play,false
player_1406,2024-10-26T15:05:41.000Z,4.3,gem_bundle,carrier_billing,false
player_1407,2024-12-19T11:33:29.000Z,12.07,monthly_card,app_store,false
player_1407,2024-12-19T00:17:21.000Z,6.96,monthly_card,app_store,false
player_1407,2024-12-14T23:06:48.000Z,12.35,monthly_card,google_play,false
player_1407,2024-12-17T17:26:53.000Z,9.42,monthly_card,app_store,false
player_1407,2024-12-19T15:51:51.000Z,6.96,gem_bundle,google_play,false
player_1407,2024-12-16T07:33:25.000Z,13.54,gem_bundle,carrier_billing,false
player_1415,2025-01-01T03:19:46.000Z,46,battle_pass,carrier_billing,false
player_1415,2024-12-29T02:06:02.000Z,25.53,starter_pack,carrier_billing,false
player_1415,2024-12-30T14:15:17.000Z,44.87,gacha_pack,app_store,false
player_1415,2024-12-29T06:16:25.000Z,40.96,gacha_pack,paypal,false
player_1415,2025-01-03T13:49:46.000Z,50.57,monthly_card,paypal,false
player_1415,2024-12-31T08:22:36.000Z,33.1,battle_pass,carrier_billing,false
player_1415,2025-01-01T19:40:31.000Z,40,monthly_card,app_store,false
player_1415,2025-01-01T10:50:28.000Z,25.91,gacha_pack,carrier_billing,false
player_1415,2025-01-01T01:43:54.000Z,49.85,gacha_pack,carrier_billing,false
player_1415,2025-01-04T10:22:39.000Z,34.67,battle_pass,google_play,false
player_1415,2025-01-04T04:17:44.000Z,29.77,battle_pass,carrier_billing,false
player_1415,2024-12-29T02:41:20.000Z,27.7,starter_pack,paypal,false
player_1415,2025-01-03T13:02:27.000Z,41.24,gacha_pack,google_play,false
player_1415,2025-01-03T07:03:30.000Z,23.47,starter_pack,paypal,false
player_1415,2025-01-04T16:11:20.000Z,22.94,gacha_pack,carrier_billing,false
player_1416,2024-12-01T04:43:07.000Z,8.77,costume_box,carrier_billing,false
player_1416,2024-11-29T02:47:05.000Z,6.99,battle_pass,google_play,false
player_1417,2024-11-19T03:06:54.000Z,6.12,gacha_pack,carrier_billing,false
player_1421,2024-11-29T03:22:46.000Z,6.81,monthly_card,paypal,false
player_1421,2024-11-27T12:06:54.000Z,3.87,battle_pass,paypal,false
player_1421,2024-11-25T19:41:54.000Z,7.03,costume_box,paypal,true
player_1422,2024-10-10T11:49:58.000Z,26.24,costume_box,app_store,false
player_1422,2024-10-13T05:41:11.000Z,20.3,gem_bundle,paypal,false
player_1422,2024-10-14T00:32:39.000Z,19.05,battle_pass,carrier_billing,false
player_1422,2024-10-13T05:13:01.000Z,28.92,costume_box,paypal,false
player_1422,2024-10-13T20:25:59.000Z,21.96,battle_pass,google_play,false
player_1422,2024-10-12T22:56:45.000Z,36.18,battle_pass,carrier_billing,false
player_1422,2024-10-09T11:12:01.000Z,30.13,costume_box,carrier_billing,false
player_1422,2024-10-09T03:56:26.000Z,32.49,costume_box,paypal,false
player_1422,2024-10-14T01:59:34.000Z,30.7,monthly_card,app_store,false
player_1422,2024-10-14T14:56:06.000Z,14.45,monthly_card,paypal,false
player_1422,2024-10-13T20:52:24.000Z,29.14,starter_pack,app_store,false
player_1422,2024-10-10T00:31:42.000Z,16.53,battle_pass,carrier_billing,false
player_1429,2024-10-29T07:51:10.000Z,4.21,costume_box,paypal,false
player_1429,2024-10-22T22:21:03.000Z,3.77,costume_box,carrier_billing,false
player_1429,2024-10-22T17:50:35.000Z,4.71,costume_box,google_play,false
player_1436,2024-12-10T05:08:47.000Z,13.66,starter_pack,app_store,false
player_1436,2024-12-04T08:10:40.000Z,11.67,gacha_pack,google_play,false
player_1436,2024-12-07T04:28:20.000Z,12.86,starter_pack,google_play,false
player_1436,2024-12-05T11:40:42.000Z,5.43,starter_pack,paypal,false
player_1436,2024-12-08T15:16:08.000Z,10.74,monthly_card,google_play,false
player_1436,2024-12-05T19:15:50.000Z,8.05,gem_bundle,google_play,false
player_1436,2024-12-04T16:51:56.000Z,12.68,costume_box,google_play,false
player_1438,2025-01-28T15:26:22.000Z,6.43,starter_pack,paypal,false
player_1438,2025-02-03T06:09:13.000Z,3.01,gacha_pack,google_play,false
player_1455,2024-10-02T17:07:47.000Z,11.86,gem_bundle,app_store,false
player_1455,2024-10-07T04:23:37.000Z,11.98,battle_pass,paypal,false
player_1455,2024-10-06T21:47:37.000Z,12.53,battle_pass,carrier_billing,false
player_1456,2024-10-16T01:29:29.000Z,16.43,battle_pass,carrier_billing,false
player_1456,2024-10-15T19:49:10.000Z,16.21,gem_bundle,carrier_billing,false
player_1456,2024-10-11T08:53:28.000Z,16.68,costume_box,google_play,false
player_1458,2024-11-22T21:13:14.000Z,16.81,gacha_pack,app_store,false
player_1458,2024-11-27T05:33:28.000Z,10.2,monthly_card,app_store,false
player_1458,2024-11-25T09:58:32.000Z,6.95,battle_pass,paypal,false
player_1458,2024-11-22T00:16:13.000Z,13.91,costume_box,carrier_billing,false
player_1458,2024-11-26T04:07:12.000Z,11.25,battle_pass,paypal,false
player_1458,2024-11-20T12:25:00.000Z,12.36,starter_pack,carrier_billing,false
player_1467,2024-10-11T19:34:49.000Z,6.49,monthly_card,carrier_billing,false
player_1468,2024-10-13T02:27:43.000Z,14.42,starter_pack,paypal,false
player_1468,2024-10-10T04:33:02.000Z,11.23,gem_bundle,carrier_billing,false
player_1468,2024-10-07T14:10:36.000Z,12.13,battle_pass,carrier_billing,false
player_1468,2024-10-12T16:59:57.000Z,8.25,starter_pack,google_play,false
player_1468,2024-10-07T11:46:23.000Z,10.28,monthly_card,paypal,false
player_1468,2024-10-12T10:05:50.000Z,13.15,costume_box,google_play,false
player_1469,2025-01-17T20:19:22.000Z,2.12,monthly_card,google_play,false
player_1469,2025-01-18T00:43:00.000Z,2.09,gem_bundle,app_store,false
player_1469,2025-01-16T10:15:59.000Z,1.19,costume_box,carrier_billing,false
player_1469,2025-01-18T22:05:18.000Z,2.76,gacha_pack,google_play,false
player_1469,2025-01-18T23:06:40.000Z,1.12,battle_pass,app_store,false
player_1469,2025-01-17T01:22:59.000Z,1.28,monthly_card,app_store,false
player_1476,2024-10-15T15:37:30.000Z,11.72,starter_pack,google_play,false
player_1476,2024-10-18T00:50:47.000Z,7.09,gacha_pack,app_store,false
player_1476,2024-10-20T13:06:39.000Z,15.78,starter_pack,app_store,false
player_1476,2024-10-19T16:30:01.000Z,10.17,starter_pack,app_store,false
player_1478,2024-11-10T14:10:43.000Z,30.71,gacha_pack,paypal,false
player_1478,2024-11-11T08:25:01.000Z,13.08,gem_bundle,paypal,false
player_1478,2024-11-15T14:47:18.000Z,31.29,monthly_card,carrier_billing,false
player_1482,2025-01-19T07:43:14.000Z,3.19,costume_box,app_store,false
player_1482,2025-01-18T07:14:50.000Z,5.85,gacha_pack,app_store,false
player_1485,2024-11-03T18:38:22.000Z,1.56,gacha_pack,paypal,false
player_1485,2024-11-02T22:40:22.000Z,3.01,battle_pass,carrier_billing,false
player_1485,2024-11-03T07:25:24.000Z,2.45,gacha_pack,paypal,false
player_1486,2025-01-07T01:02:09.000Z,1.62,monthly_card,google_play,false
player_1488,2024-12-17T13:58:47.000Z,1.97,gem_bundle,carrier_billing,false
player_1490,2025-01-09T07:15:02.000Z,6.65,starter_pack,carrier_billing,false
player_1490,2025-01-10T13:46:49.000Z,4.79,gacha_pack,paypal,false
player_1494,2024-12-09T09:45:00.000Z,0.99,gacha_pack,app_store,true
player_1494,2024-12-14T18:20:15.000Z,0.99,monthly_card,carrier_billing,false
player_1494,2024-12-08T14:45:57.000Z,1.11,gacha_pack,app_store,false
player_1500,2024-12-03T04:23:33.000Z,3.52,gacha_pack,google_play,false
player_1500,2024-12-06T05:58:15.000Z,5.69,battle_pass,carrier_billing,false
player_1500,2024-12-02T04:22:09.000Z,8.24,starter_pack,carrier_billing,false
player_1500,2024-12-01T21:17:22.000Z,9.18,battle_pass,paypal,false
player_1500,2024-12-07T17:56:57.000Z,7.74,gem_bundle,app_store,false
player_1506,2024-12-13T00:09:11.000Z,1.94,gem_bundle,app_store,false
player_1507,2024-12-17T20:57:18.000Z,3.22,starter_pack,carrier_billing,false
player_1507,2024-12-15T11:45:50.000Z,4.44,costume_box,app_store,false
player_1507,2024-12-14T01:56:47.000Z,4.28,gem_bundle,carrier_billing,false
player_1507,2024-12-14T05:49:08.000Z,4.26,gacha_pack,carrier_billing,false
player_1509,2024-11-28T20:24:47.000Z,8.99,monthly_card,app_store,false
player_1509,2024-12-05T09:51:45.000Z,5.44,gem_bundle,app_store,true
player_1512,2024-10-13T03:43:49.000Z,16.13,costume_box,google_play,false
player_1512,2024-10-09T09:51:22.000Z,14.97,monthly_card,app_store,false
player_1512,2024-10-11T19:03:38.000Z,12.93,battle_pass,paypal,false
player_1512,2024-10-11T04:51:34.000Z,12.75,starter_pack,google_play,false
player_1514,2024-11-22T10:03:37.000Z,10.32,starter_pack,google_play,false
player_1514,2024-11-21T12:25:27.000Z,5.56,costume_box,carrier_billing,false
player_1523,2024-12-08T16:01:21.000Z,7.36,costume_box,app_store,true
player_1523,2024-12-05T00:00:34.000Z,9.56,monthly_card,paypal,false
player_1523,2024-12-04T23:23:49.000Z,10.21,gacha_pack,carrier_billing,false
player_1523,2024-12-03T16:11:31.000Z,14.97,starter_pack,app_store,false
player_1526,2025-02-05T22:17:21.000Z,4.19,costume_box,google_play,false
player_1526,2025-01-30T21:57:16.000Z,7.71,costume_box,paypal,false
player_1530,2024-11-11T19:08:28.000Z,3.28,gacha_pack,paypal,false
player_1530,2024-11-10T14:47:13.000Z,2.24,gacha_pack,google_play,false
player_1530,2024-11-12T13:35:33.000Z,4.96,monthly_card,paypal,false
player_1530,2024-11-15T03:12:28.000Z,3.16,gem_bundle,app_store,false
player_1530,2024-11-11T20:39:49.000Z,4.24,costume_box,google_play,false
player_1530,2024-11-15T05:11:11.000Z,5.82,starter_pack,paypal,false
player_1533,2024-12-23T06:03:38.000Z,4.45,monthly_card,carrier_billing,false
player_1535,2024-10-29T22:01:15.000Z,17.39,costume_box,carrier_billing,false
player_1535,2024-10-27T20:35:16.000Z,30.72,gacha_pack,paypal,false
player_1535,2024-10-29T07:43:57.000Z,17.64,gacha_pack,paypal,false
player_1535,2024-10-30T00:25:13.000Z,27,gacha_pack,paypal,false
player_1535,2024-10-28T17:20:14.000Z,18.93,monthly_card,app_store,false
player_1535,2024-10-29T23:40:31.000Z,33.02,battle_pass,paypal,false
player_1535,2024-10-31T01:15:40.000Z,20.53,gem_bundle,carrier_billing,false
player_1535,2024-11-01T11:56:43.000Z,19,gem_bundle,paypal,false
player_1535,2024-10-31T16:19:00.000Z,25.79,starter_pack,carrier_billing,false
player_1535,2024-11-01T14:44:46.000Z,34.41,gacha_pack,google_play,false
player_1535,2024-10-25T17:06:19.000Z,32.66,monthly_card,paypal,false
player_1536,2025-01-09T23:58:58.000Z,5.28,battle_pass,app_store,false
player_1536,2025-01-12T17:30:28.000Z,4.29,monthly_card,app_store,false
player_1536,2025-01-07T08:52:12.000Z,4.22,starter_pack,app_store,false
player_1536,2025-01-08T23:47:03.000Z,5.1,gem_bundle,carrier_billing,false
player_1536,2025-01-05T23:07:54.000Z,5.56,gacha_pack,app_store,false
player_1536,2025-01-09T04:00:25.000Z,5.76,battle_pass,app_store,false
player_1536,2025-01-09T01:35:35.000Z,3.95,starter_pack,google_play,false
player_1536,2025-01-09T20:11:29.000Z,5.33,costume_box,carrier_billing,false
player_1537,2025-02-05T03:07:37.000Z,0.99,starter_pack,carrier_billing,false
player_1537,2025-02-04T21:34:57.000Z,0.99,gacha_pack,google_play,false
player_1537,2025-02-05T03:25:21.000Z,0.99,gacha_pack,google_play,false
player_1538,2024-11-04T11:18:26.000Z,23.05,starter_pack,paypal,false
player_1538,2024-11-06T14:41:15.000Z,26.3,monthly_card,paypal,false
player_1542,2025-01-04T07:29:20.000Z,39.05,gacha_pack,app_store,false
player_1542,2024-12-31T17:42:52.000Z,36.74,starter_pack,paypal,false
player_1542,2025-01-05T05:10:10.000Z,33.44,starter_pack,app_store,false
player_1542,2025-01-01T22:54:27.000Z,25.21,costume_box,app_store,false
player_1542,2025-01-06T17:01:09.000Z,38.78,starter_pack,carrier_billing,false
player_1542,2025-01-02T15:00:56.000Z,34.55,costume_box,paypal,false
player_1542,2025-01-06T13:49:40.000Z,15.12,costume_box,carrier_billing,false
player_1542,2025-01-04T00:13:32.000Z,28.3,monthly_card,paypal,false
player_1542,2024-12-30T19:12:01.000Z,25.28,gacha_pack,paypal,false
player_1542,2024-12-31T23:58:00.000Z,21.88,gacha_pack,paypal,false
player_1542,2024-12-31T15:01:22.000Z,39.07,battle_pass,google_play,false
player_1542,2025-01-03T23:28:33.000Z,24.88,costume_box,carrier_billing,false
player_1542,2024-12-31T11:24:30.000Z,33.86,starter_pack,google_play,false
player_1542,2025-01-01T06:41:31.000Z,35.78,starter_pack,paypal,true
player_1545,2024-11-16T17:43:48.000Z,10.5,starter_pack,carrier_billing,false
player_1545,2024-11-18T17:38:52.000Z,5.03,costume_box,app_store,false
player_1545,2024-11-16T08:07:34.000Z,5.35,battle_pass,app_store,false
player_1545,2024-11-13T18:22:10.000Z,8.64,starter_pack,app_store,false
player_1547,2024-10-29T03:06:02.000Z,12.01,starter_pack,google_play,true
player_1548,2024-10-18T23:58:26.000Z,3.35,costume_box,carrier_billing,false
player_1549,2024-12-31T06:22:19.000Z,4.38,starter_pack,paypal,false
player_1549,2025-01-02T19:51:53.000Z,3.85,battle_pass,app_store,false
player_1549,2024-12-27T21:50:06.000Z,2.79,starter_pack,paypal,false
player_1555,2024-11-15T23:21:12.000Z,22.28,gem_bundle,app_store,false
player_1555,2024-11-22T01:00:36.000Z,23.37,monthly_card,google_play,false
player_1555,2024-11-18T06:10:04.000Z,21.41,starter_pack,google_play,false
player_1555,2024-11-20T00:40:29.000Z,26.62,battle_pass,app_store,false
player_1555,2024-11-19T04:58:42.000Z,23.46,costume_box,app_store,false
player_1555,2024-11-21T08:59:25.000Z,13.68,costume_box,app_store,false
player_1555,2024-11-18T03:39:45.000Z,14.51,gacha_pack,carrier_billing,false
player_1555,2024-11-19T21:51:36.000Z,27.82,monthly_card,google_play,false
player_1555,2024-11-15T14:55:34.000Z,11.38,battle_pass,paypal,false
player_1555,2024-11-21T12:25:15.000Z,24.11,battle_pass,carrier_billing,false
player_1555,2024-11-16T20:01:44.000Z,20.69,gem_bundle,app_store,false
player_1555,2024-11-22T07:08:42.000Z,30.96,starter_pack,app_store,false
player_1555,2024-11-17T23:16:56.000Z,27.24,battle_pass,paypal,false
player_1555,2024-11-16T14:41:04.000Z,26.24,gacha_pack,google_play,false
player_1559,2024-12-05T19:30:08.000Z,8.89,gacha_pack,paypal,false
player_1559,2024-12-07T05:11:46.000Z,5.08,costume_box,carrier_billing,false
player_1559,2024-12-05T21:51:18.000Z,4.62,gacha_pack,carrier_billing,false
player_1559,2024-12-06T12:35:45.000Z,4.66,monthly_card,carrier_billing,false
player_1559,2024-12-06T06:06:42.000Z,5.46,costume_box,paypal,false
player_1560,2024-12-07T20:29:31.000Z,99.38,monthly_card,paypal,false
player_1560,2024-12-09T01:15:24.000Z,75.36,gacha_pack,carrier_billing,false
player_1560,2024-12-09T09:15:38.000Z,74.26,gem_bundle,app_store,false
player_1560,2024-12-08T02:12:00.000Z,112.68,monthly_card,app_store,false
player_1560,2024-12-09T16:56:50.000Z,73.02,gacha_pack,app_store,false
player_1560,2024-12-12T02:34:00.000Z,96.49,gem_bundle,carrier_billing,false
player_1560,2024-12-13T22:58:05.000Z,91.12,starter_pack,paypal,false
player_1560,2024-12-07T17:27:49.000Z,116.72,gacha_pack,carrier_billing,false
player_1560,2024-12-08T10:22:57.000Z,52.52,gacha_pack,paypal,false
player_1565,2024-11-14T20:15:11.000Z,12.1,costume_box,paypal,false
player_1565,2024-11-11T22:45:25.000Z,7.88,gacha_pack,paypal,false
player_1565,2024-11-09T05:27:27.000Z,10.91,gacha_pack,paypal,false
player_1565,2024-11-10T00:39:08.000Z,10.94,costume_box,google_play,false
player_1565,2024-11-09T10:18:06.000Z,5.91,starter_pack,paypal,false
player_1571,2024-11-01T10:21:54.000Z,1.26,costume_box,app_store,false
player_1571,2024-11-02T14:44:26.000Z,1.58,gem_bundle,paypal,false
player_1571,2024-10-30T16:26:44.000Z,1.58,battle_pass,paypal,false
player_1573,2024-12-16T02:24:54.000Z,7.42,gacha_pack,carrier_billing,false
player_1573,2024-12-20T14:18:27.000Z,8.06,costume_box,carrier_billing,false
player_1573,2024-12-16T11:04:10.000Z,11.48,monthly_card,paypal,false
player_1573,2024-12-15T22:38:51.000Z,11.46,starter_pack,paypal,false
player_1573,2024-12-14T12:10:32.000Z,9.22,monthly_card,carrier_billing,false
player_1573,2024-12-19T11:41:07.000Z,5.84,costume_box,app_store,false
player_1573,2024-12-16T16:07:19.000Z,5.2,battle_pass,paypal,false
player_1573,2024-12-21T03:08:35.000Z,6.24,gem_bundle,google_play,false
player_1574,2024-12-25T12:28:31.000Z,2.17,battle_pass,paypal,false
player_1574,2024-12-25T10:17:53.000Z,2.74,battle_pass,app_store,true
player_1574,2024-12-23T18:46:15.000Z,1.59,costume_box,app_store,true
player_1574,2024-12-21T20:45:57.000Z,1.65,starter_pack,paypal,false
player_1574,2024-12-23T19:24:57.000Z,3.29,battle_pass,paypal,false
player_1574,2024-12-23T22:11:21.000Z,1.28,costume_box,app_store,false
player_1591,2025-01-23T04:56:50.000Z,19.59,battle_pass,app_store,false
player_1591,2025-01-19T20:12:08.000Z,20.1,costume_box,paypal,false
player_1594,2024-12-15T09:41:07.000Z,11.39,starter_pack,carrier_billing,false
player_1594,2024-12-16T01:52:19.000Z,16.21,starter_pack,app_store,false
player_1594,2024-12-11T09:15:09.000Z,9.84,costume_box,app_store,false
player_1594,2024-12-13T17:56:58.000Z,15.65,monthly_card,paypal,false
player_1594,2024-12-11T15:24:03.000Z,17.81,gacha_pack,google_play,false
player_1594,2024-12-13T00:58:33.000Z,8.39,gacha_pack,app_store,false
player_1594,2024-12-11T05:35:33.000Z,8.5,gacha_pack,google_play,false
player_1594,2024-12-12T08:51:07.000Z,14.54,gem_bundle,app_store,false
player_1595,2024-10-17T15:28:49.000Z,11.05,gacha_pack,paypal,false
player_1595,2024-10-19T09:28:00.000Z,19.07,monthly_card,carrier_billing,false
player_1595,2024-10-19T18:36:40.000Z,17.15,monthly_card,paypal,false
player_1595,2024-10-17T10:37:35.000Z,8.76,battle_pass,paypal,false
player_1595,2024-10-17T05:12:49.000Z,14.91,costume_box,paypal,false
player_1596,2024-12-08T10:40:55.000Z,24.12,battle_pass,app_store,false
player_1596,2024-12-12T21:25:27.000Z,18.85,costume_box,google_play,false
player_1596,2024-12-13T23:33:19.000Z,26,monthly_card,app_store,false
player_1597,2024-11-06T21:50:14.000Z,1.46,battle_pass,app_store,false
player_1597,2024-11-08T16:10:26.000Z,1.5,starter_pack,app_store,false
player_1597,2024-11-11T19:48:44.000Z,1.27,gem_bundle,app_store,false
player_1597,2024-11-09T16:52:12.000Z,2.53,gem_bundle,google_play,false
player_1597,2024-11-11T03:22:17.000Z,2.78,costume_box,carrier_billing,true
player_1597,2024-11-07T15:14:41.000Z,2.19,starter_pack,app_store,false
player_1597,2024-11-09T18:52:40.000Z,2.59,battle_pass,carrier_billing,false
player_1599,2025-01-16T02:46:01.000Z,12.23,gacha_pack,carrier_billing,false
player_1599,2025-01-14T12:29:40.000Z,13.07,battle_pass,carrier_billing,false
player_1599,2025-01-13T22:05:52.000Z,14,gem_bundle,paypal,true
player_1599,2025-01-11T22:11:32.000Z,15.53,monthly_card,app_store,false
player_1599,2025-01-14T05:24:12.000Z,13.25,costume_box,carrier_billing,false
player_1599,2025-01-15T16:59:14.000Z,15.39,gacha_pack,paypal,true
player_1602,2025-01-26T10:17:13.000Z,3.78,starter_pack,google_play,false
player_1602,2025-01-25T20:28:31.000Z,3.03,costume_box,carrier_billing,false
player_1606,2025-01-16T09:23:09.000Z,0.99,battle_pass,carrier_billing,false
player_1606,2025-01-13T06:21:43.000Z,1.64,costume_box,paypal,false
player_1606,2025-01-13T10:31:17.000Z,1.23,battle_pass,google_play,false
player_1609,2024-11-16T09:56:30.000Z,9.42,battle_pass,app_store,false
player_1609,2024-11-19T09:09:58.000Z,7.69,gem_bundle,google_play,false
player_1609,2024-11-19T13:37:46.000Z,5.9,gacha_pack,carrier_billing,false
player_1609,2024-11-16T05:52:38.000Z,7.17,gem_bundle,google_play,false
player_1615,2024-10-26T06:16:06.000Z,12.32,starter_pack,paypal,false
player_1615,2024-10-24T02:42:58.000Z,6.81,costume_box,paypal,false
player_1615,2024-10-22T23:36:46.000Z,13.16,monthly_card,carrier_billing,false
player_1615,2024-10-25T02:31:58.000Z,11.54,gem_bundle,google_play,false
player_1615,2024-10-25T02:07:02.000Z,12.53,starter_pack,app_store,false
player_1615,2024-10-27T01:09:42.000Z,10.82,gacha_pack,google_play,false
player_1615,2024-10-26T07:18:07.000Z,10.35,starter_pack,paypal,false
player_1615,2024-10-26T05:33:32.000Z,14.62,costume_box,paypal,false
player_1615,2024-10-23T02:06:56.000Z,9.72,gem_bundle,carrier_billing,false
player_1615,2024-10-26T03:01:26.000Z,11.31,starter_pack,app_store,false
player_1615,2024-10-24T06:35:30.000Z,5.37,battle_pass,google_play,false
player_1615,2024-10-23T17:10:56.000Z,11.04,gem_bundle,app_store,false
player_1615,2024-10-26T03:35:06.000Z,10.9,monthly_card,paypal,false
player_1615,2024-10-25T18:38:56.000Z,12.3,monthly_card,carrier_billing,false
player_1615,2024-10-25T14:13:29.000Z,10.95,monthly_card,carrier_billing,false
player_1615,2024-10-27T00:45:06.000Z,9.19,monthly_card,app_store,false
player_1621,2025-01-12T03:18:33.000Z,25.87,costume_box,app_store,false
player_1621,2025-01-09T14:24:21.000Z,23.46,starter_pack,carrier_billing,false
player_1621,2025-01-09T11:51:39.000Z,19.42,monthly_card,carrier_billing,false
player_1625,2025-01-11T08:19:50.000Z,2.76,gem_bundle,google_play,false
player_1625,2025-01-10T21:32:47.000Z,2.12,gacha_pack,app_store,false
player_1640,2024-11-26T01:00:23.000Z,1.29,monthly_card,carrier_billing,false
player_1640,2024-11-27T17:40:03.000Z,0.99,monthly_card,google_play,false
player_1640,2024-11-25T02:11:08.000Z,1.14,starter_pack,google_play,false
player_1644,2025-01-16T09:54:13.000Z,78.7,gacha_pack,app_store,false
player_1644,2025-01-19T15:09:31.000Z,74.93,gacha_pack,app_store,false
player_1644,2025-01-17T17:11:53.000Z,87.76,gem_bundle,google_play,false
player_1644,2025-01-16T08:37:38.000Z,92.47,gacha_pack,app_store,false
player_1644,2025-01-19T19:13:13.000Z,100.92,monthly_card,paypal,false
player_1644,2025-01-20T09:51:51.000Z,104.95,battle_pass,google_play,false
player_1644,2025-01-17T00:23:31.000Z,80.68,starter_pack,paypal,false
player_1644,2025-01-18T21:51:58.000Z,97.73,gem_bundle,paypal,false
player_1644,2025-01-20T12:15:08.000Z,56.9,gacha_pack,app_store,false
player_1646,2024-11-29T07:12:01.000Z,57.84,battle_pass,google_play,false
player_1646,2024-11-27T02:06:28.000Z,44.77,starter_pack,app_store,false
player_1651,2024-12-03T10:30:32.000Z,10,gem_bundle,google_play,false
player_1652,2024-12-03T16:33:53.000Z,13.5,costume_box,google_play,false
player_1652,2024-12-01T15:01:41.000Z,12.4,gacha_pack,carrier_billing,false
player_1652,2024-12-02T05:08:56.000Z,8.79,gacha_pack,app_store,false
player_1652,2024-12-03T00:24:27.000Z,16.4,starter_pack,app_store,false
player_1652,2024-12-05T22:27:07.000Z,9.74,gacha_pack,google_play,false
player_1652,2024-12-02T03:13:30.000Z,16.69,battle_pass,app_store,false
player_1652,2024-12-06T11:08:25.000Z,15.41,costume_box,google_play,false
player_1652,2024-12-06T03:35:21.000Z,16.38,costume_box,app_store,false
player_1658,2025-01-25T04:32:42.000Z,10.08,starter_pack,paypal,false
player_1658,2025-01-25T22:36:48.000Z,11.88,gacha_pack,app_store,false
player_1658,2025-01-27T14:13:19.000Z,7.9,battle_pass,google_play,false
player_1658,2025-01-22T19:08:57.000Z,14.07,costume_box,paypal,false
player_1658,2025-01-23T04:26:55.000Z,18.17,gem_bundle,google_play,false
player_1658,2025-01-28T07:53:57.000Z,10.8,gacha_pack,app_store,false
player_1658,2025-01-28T07:27:43.000Z,7.62,costume_box,carrier_billing,false
