game_user_id,install_date,ua_cost,ltv_d3,ltv_d7,ltv_d30,ltv_d90,is_payer_by_d3,is_payer_by_d7,is_payer_by_d30,is_payer_by_d90,profit_d90,late_monetizer_flag,false_early_payer_flag,active_days_w7d,sessions_cnt_w7d,max_level_w7d
player_01181,2024-10-10,5.01,0,0,0,0,0,0,0,0,-5.01,0,0,2,6,9
player_01182,2024-10-13,4.35,0,0,0,0,0,0,0,0,-4.35,0,0,3,13,22
player_01183,2024-12-24,3.23,0,0,0,0,0,0,0,0,-3.23,0,0,1,4,13
player_01184,2024-12-03,6.43,0,0,0,0,0,0,0,0,-6.43,0,0,2,6,8
player_01185,2024-11-10,4.77,0,0,0,0,0,0,0,0,-4.77,0,0,2,7,4
player_01186,2024-12-14,2.58,0,0,0,0,0,0,0,0,-2.58,0,0,1,5,14
player_01187,2024-10-31,6.68,0,0,0,284.8,0,0,0,1,278.12,0,0,5,30,23
player_01188,2024-11-28,1.75,0,0,0,0,0,0,0,0,-1.75,0,0,5,30,24
player_01189,2024-10-27,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4
player_01190,2024-12-20,4.77,0,0,0,0,0,0,0,0,-4.77,0,0,2,10,20
player_01191,2024-10-30,3.04,0,0,0,0,0,0,0,0,-3.04,0,0,5,30,19
player_01192,2024-10-07,2.74,0,0,0,0,0,0,0,0,-2.74,0,0,0,0,4
player_01193,2024-11-17,1.78,0,0,0,0,0,0,0,0,-1.78,0,0,0,0,5
player_01194,2024-10-09,4.73,0,0,0,0,0,0,0,0,-4.73,0,0,0,0,4
player_01195,2024-10-27,2.73,0,0,0,0,0,0,0,0,-2.73,0,0,1,4,10
player_01196,2024-10-23,3.57,0,0,0,0,0,0,0,0,-3.57,0,0,0,0,16
player_01197,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1
player_01198,2024-12-13,6.34,0,0,0,0,0,0,0,0,-6.34,0,0,6,31,17
player_01199,2024-12-10,2.57,0,0,0,0,0,0,0,0,-2.57,0,0,2,7,4
player_01200,2024-10-01,4.19,0,0,0,0,0,0,0,0,-4.19,0,0,4,16,14
player_01201,2024-12-20,3.94,0,0,526.46,526.46,0,0,1,1,522.52,1,0,1,4,14
player_01202,2024-10-01,3.66,66.75,130.88,207.94,708.7,1,1,1,1,705.04,0,0,1,5,15
player_01203,2024-11-08,6.77,0,0,0,0,0,0,0,0,-6.77,0,0,0,0,5
player_01204,2024-10-17,5.44,0,0,0,0,0,0,0,0,-5.44,0,0,3,13,4
player_01205,2024-12-22,4.29,0,0,0,0,0,0,0,0,-4.29,0,0,4,21,19
player_01206,2024-12-29,5.97,257.64,257.64,257.64,257.64,1,1,1,1,251.67,0,1,1,4,11
player_01207,2024-11-15,3.23,0,0,0,0,0,0,0,0,-3.23,0,0,4,16,17
player_01208,2024-12-13,6.86,0,0,0,0,0,0,0,0,-6.86,0,0,0,0,5
player_01209,2024-12-14,7.21,10.81,37.51,47.46,47.46,1,1,1,1,40.25,0,0,7,38,19
player_01210,2024-10-01,5.39,0,0,0,0,0,0,0,0,-5.39,0,0,6,32,14
player_01211,2024-10-03,7.16,14.52,14.52,14.52,268.43,1,1,1,1,261.27,0,0,4,20,14
player_01212,2024-11-24,4.18,0,0,113.33,113.33,0,0,1,1,109.15,1,0,2,10,8
player_01213,2024-11-16,7.71,0,0,0,0,0,0,0,0,-7.71,0,0,6,30,20
player_01214,2024-11-14,1.55,0,0,0,0,0,0,0,0,-1.55,0,0,5,27,18
player_01215,2024-11-04,2.32,0,0,0,0,0,0,0,0,-2.32,0,0,0,0,6
player_01216,2024-10-09,3.54,0,0,0,0,0,0,0,0,-3.54,0,0,4,21,17
player_01217,2024-12-14,7.8,0,0,0,0,0,0,0,0,-7.8,0,0,2,5,4
player_01218,2024-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
player_01219,2024-10-23,5.5,0,0,0,0,0,0,0,0,-5.5,0,0,6,31,15
player_01220,2024-11-16,1.68,0,0,0,0,0,0,0,0,-1.68,0,0,2,8,14
player_01221,2024-10-26,7.43,0,0,0,0,0,0,0,0,-7.43,0,0,3,16,14
player_01222,2024-10-30,4.73,0,0,0,0,0,0,0,0,-4.73,0,0,0,0,3
player_01223,2024-10-23,6.44,0,0,0,0,0,0,0,0,-6.44,0,0,6,36,26
player_01224,2024-11-06,6.07,0,0,0,0,0,0,0,0,-6.07,0,0,1,3,9
player_01225,2024-10-03,4.12,0,0,0,0,0,0,0,0,-4.12,0,0,5,26,14
player_01226,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8
player_01227,2024-11-23,1.78,0,0,0,0,0,0,0,0,-1.78,0,0,4,17,11
player_01228,2024-12-10,7.13,0,0,0,0,0,0,0,0,-7.13,0,0,2,7,9
player_01229,2024-12-16,5.98,0,0,0,0,0,0,0,0,-5.98,0,0,3,16,13
player_01230,2024-11-14,3.83,0,0,0,0,0,0,0,0,-3.83,0,0,4,20,13
player_01231,2024-10-01,5.55,0,0,0,0,0,0,0,0,-5.55,0,0,5,30,11
player_01232,2024-11-15,0,0,0,0,0,0,0,0,0,0,0,0,4,20,21
player_01233,2024-11-05,3.5,0,0,0,0,0,0,0,0,-3.5,0,0,2,10,10
player_01234,2024-10-24,5.2,0,0,0,0,0,0,0,0,-5.2,0,0,6,32,14
player_01235,2024-12-29,1.59,0,0,0,0,0,0,0,0,-1.59,0,0,2,8,5
player_01236,2024-12-05,4.82,0,0,0,0,0,0,0,0,-4.82,0,0,1,3,3
player_01237,2024-12-09,3.65,0,0,0,0,0,0,0,0,-3.65,0,0,3,15,8
player_01238,2024-11-23,2.73,0,0,0,0,0,0,0,0,-2.73,0,0,1,4,8
player_01239,2024-11-14,6.07,0,0,0,0,0,0,0,0,-6.07,0,0,4,17,23
player_01240,2024-10-12,6.25,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,3
player_01241,2024-12-19,7.9,0,0,486.03,486.03,0,0,1,1,478.13,1,0,5,26,23
player_01242,2024-12-14,5.45,0,0,388.89,388.89,0,0,1,1,383.44,1,0,6,32,27
player_01243,2024-12-09,6.46,0,0,0,0,0,0,0,0,-6.46,0,0,5,26,20
player_01244,2024-12-25,3.58,0,0,0,0,0,0,0,0,-3.58,0,0,1,4,17
player_01245,2024-11-04,6.19,0,0,0,0,0,0,0,0,-6.19,0,0,2,12,9
player_01246,2024-12-08,2.65,0,0,0,0,0,0,0,0,-2.65,0,0,3,14,2
player_01247,2024-11-11,7.2,0,0,0,0,0,0,0,0,-7.2,0,0,5,26,16
player_01248,2024-10-01,2.52,0,0,0,0,0,0,0,0,-2.52,0,0,6,31,13
player_01249,2024-11-19,5.7,0,0,0,0,0,0,0,0,-5.7,0,0,4,20,20
player_01250,2024-10-12,5.21,0,0,0,0,0,0,0,0,-5.21,0,0,0,0,3
player_01251,2024-10-10,7.17,0,0,0,0,0,0,0,0,-7.17,0,0,5,25,9
player_01252,2024-11-14,7.75,0,0,0,0,0,0,0,0,-7.75,0,0,0,0,4
player_01253,2024-12-06,6.79,0,0,0,0,0,0,0,0,-6.79,0,0,2,8,8
player_01254,2024-12-05,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10
player_01255,2024-11-03,2.19,0,0,0,0,0,0,0,0,-2.19,0,0,1,4,6
player_01256,2024-10-19,5.22,0,0,0,0,0,0,0,0,-5.22,0,0,1,4,6
player_01257,2024-11-24,3.59,0,0,136.69,253.51,0,0,1,1,249.92,1,0,6,36,23
player_01258,2024-10-18,3.06,0,0,64.05,190.07,0,0,1,1,187.01,1,0,4,20,14
player_01259,2024-10-09,6.15,0,0,0,0,0,0,0,0,-6.15,0,0,1,3,7
player_01260,2024-10-02,4.61,0,0,0,0,0,0,0,0,-4.61,0,0,1,3,1
player_01261,2024-10-01,2.85,0,0,0,0,0,0,0,0,-2.85,0,0,3,9,8
player_01262,2024-12-02,2.27,0,0,0,0,0,0,0,0,-2.27,0,0,3,12,10
player_01263,2024-12-01,6.88,0,0,0,0,0,0,0,0,-6.88,0,0,1,4,7
player_01264,2024-11-08,5.32,0,0,0,0,0,0,0,0,-5.32,0,0,3,10,5
player_01265,2024-12-23,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9
player_01266,2024-10-22,0,0,0,6.71,595.07,0,0,1,1,595.07,1,0,6,31,17
player_01267,2024-11-07,5.62,0,0,441.68,441.68,0,0,1,1,436.06,1,0,2,11,22
player_01268,2024-10-17,4.16,0,0,0,0,0,0,0,0,-4.16,0,0,6,32,21
player_01269,2024-12-14,2.11,0,0,0,0,0,0,0,0,-2.11,0,0,4,16,16
player_01270,2024-12-20,6.52,0,0,0,0,0,0,0,0,-6.52,0,0,2,8,8
player_01271,2024-12-10,6.47,0,0,0,0,0,0,0,0,-6.47,0,0,1,3,7
player_01272,2024-12-18,0,0,0,0,0,0,0,0,0,0,0,0,4,24,22
player_01273,2024-12-21,4.19,0,0,0,0,0,0,0,0,-4.19,0,0,6,30,13
player_01274,2024-12-19,3.83,0,0,0,0,0,0,0,0,-3.83,0,0,4,21,11
player_01275,2024-11-26,5.88,0,0,0,0,0,0,0,0,-5.88,0,0,0,0,4
player_01276,2024-11-19,7.03,0,0,0,0,0,0,0,0,-7.03,0,0,0,0,1
player_01277,2024-11-05,3.65,0,0,0,0,0,0,0,0,-3.65,0,0,2,8,6
player_01278,2024-12-09,0,140.24,158.74,342.69,342.69,1,1,1,1,342.69,0,0,0,0,12
player_01279,2024-12-23,2.36,0,0,0,0,0,0,0,0,-2.36,0,0,1,4,7
player_01280,2024-10-01,5.08,0,0,0,0,0,0,0,0,-5.08,0,0,2,10,11
player_01281,2024-11-13,6.57,0,0,0,0,0,0,0,0,-6.57,0,0,4,21,16
player_01282,2024-12-03,0,0,0,0,0,0,0,0,0,0,0,0,2,12,10
player_01283,2024-10-09,6.8,0,0,0,0,0,0,0,0,-6.8,0,0,6,36,15
player_01284,2024-12-14,5.6,0,0,0,0,0,0,0,0,-5.6,0,0,1,3,5
player_01285,2024-11-08,2.73,75.95,75.95,132.92,194.06,1,1,1,1,191.33,0,0,3,13,9
player_01286,2024-10-16,2.66,0,0,0,0,0,0,0,0,-2.66,0,0,1,3,10
player_01287,2024-12-29,0,0,0,0,0,0,0,0,0,0,0,0,2,10,20
player_01288,2024-10-12,4.41,0,0,0,0,0,0,0,0,-4.41,0,0,1,5,20
player_01289,2024-10-17,3.77,0,0,0,0,0,0,0,0,-3.77,0,0,2,10,10
player_01290,2024-12-04,3.07,0,0,0,0,0,0,0,0,-3.07,0,0,6,31,18
player_01291,2024-10-25,7.25,0,0,0,0,0,0,0,0,-7.25,0,0,5,25,23
player_01292,2024-10-15,7.98,0,0,0,0,0,0,0,0,-7.98,0,0,3,15,19
player_01293,2024-12-17,4.91,0,0,589.86,589.86,0,0,1,1,584.95,1,0,7,36,31
player_01294,2024-10-21,0,0,0,0,0,0,0,0,0,0,0,0,6,31,19
player_01295,2024-10-16,7.65,0,0,0,0,0,0,0,0,-7.65,0,0,4,21,12
player_01296,2024-11-23,3.78,0,0,0,0,0,0,0,0,-3.78,0,0,5,30,10
player_01297,2024-11-03,3.42,0,0,0,0,0,0,0,0,-3.42,0,0,3,9,13
player_01298,2024-10-15,5.55,0,0,0,0,0,0,0,0,-5.55,0,0,0,0,4
player_01299,2024-11-11,7.9,0,0,0,0,0,0,0,0,-7.9,0,0,1,4,9
player_01300,2024-11-26,1.99,0,0,0,0,0,0,0,0,-1.99,0,0,1,3,4
player_01301,2024-12-04,1.53,0,0,0,0,0,0,0,0,-1.53,0,0,2,6,9
player_01302,2024-10-09,1.86,0,0,0,0,0,0,0,0,-1.86,0,0,1,3,1
player_01303,2024-12-29,3.8,0,0,0,0,0,0,0,0,-3.8,0,0,2,10,35
player_01304,2024-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
player_01305,2024-10-17,7.14,0,0,0,0,0,0,0,0,-7.14,0,0,6,32,23
player_01306,2024-10-28,5.96,0,0,0,0,0,0,0,0,-5.96,0,0,1,5,12
player_01307,2024-11-05,4.87,0,0,0,0,0,0,0,0,-4.87,0,0,1,3,6
player_01308,2024-12-07,1.84,27.8,69.63,267.45,267.45,1,1,1,1,265.61,0,0,4,21,18
player_01309,2024-12-29,7.22,0,0,0,0,0,0,0,0,-7.22,0,0,0,0,5
player_01310,2024-11-17,3.25,0,0,0,0,0,0,0,0,-3.25,0,0,4,24,18
player_01311,2024-11-05,4.59,0,0,196.49,208.76,0,0,1,1,204.17,1,0,3,18,20
player_01312,2024-10-21,1.51,0,0,0,0,0,0,0,0,-1.51,0,0,5,25,13
player_01313,2024-11-24,3.67,0,0,0,0,0,0,0,0,-3.67,0,0,2,9,12
player_01314,2024-10-18,4.11,0,0,0,0,0,0,0,0,-4.11,0,0,0,0,7
player_01315,2024-12-22,2.57,0,0,591.3,591.3,0,0,1,1,588.73,1,0,3,16,13
player_01316,2024-10-11,5.63,0,0,278.61,498.17,0,0,1,1,492.54,1,0,7,42,23
player_01317,2024-12-16,3.33,0,0,0,0,0,0,0,0,-3.33,0,0,5,25,18
player_01318,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,3,15,10
player_01319,2024-10-19,3.27,0,0,0,0,0,0,0,0,-3.27,0,0,3,15,16
player_01320,2024-12-10,6.53,0,0,427.59,427.59,0,0,1,1,421.06,1,0,5,25,13
player_01321,2024-11-10,7.73,0,0,0,0,0,0,0,0,-7.73,0,0,2,10,10
player_01322,2024-12-21,6.62,0,0,0,0,0,0,0,0,-6.62,0,0,1,3,2
player_01323,2024-12-03,2.42,0,0,0,0,0,0,0,0,-2.42,0,0,6,31,25
player_01324,2024-10-21,1.94,0,0,0,0,0,0,0,0,-1.94,0,0,4,17,7
player_01325,2024-10-03,5.96,0,0,63.02,276.01,0,0,1,1,270.05,1,0,3,16,9
player_01326,2024-12-11,3.44,0,0,0,0,0,0,0,0,-3.44,0,0,5,27,16
player_01327,2024-11-17,3.05,0,0,0,0,0,0,0,0,-3.05,0,0,3,15,17
player_01328,2024-12-01,6.92,0,0,431.1,431.1,0,0,1,1,424.18,1,0,7,36,29
player_01329,2024-11-03,4.22,0,0,0,0,0,0,0,0,-4.22,0,0,1,3,4
player_01330,2024-12-22,5.66,0,0,0,0,0,0,0,0,-5.66,0,0,5,25,23
player_01331,2024-10-27,6.41,0,0,0,0,0,0,0,0,-6.41,0,0,0,0,7
player_01332,2024-11-04,0,0,0,0,14.98,0,0,0,1,14.98,0,0,3,12,8
player_01333,2024-11-25,7.62,0,0,4.84,74.2,0,0,1,1,66.58,1,0,0,0,7
player_01334,2024-11-12,7.75,0,0,0,0,0,0,0,0,-7.75,0,0,2,9,6
player_01335,2024-11-11,4.13,0,0,0,0,0,0,0,0,-4.13,0,0,3,13,13
player_01336,2024-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
player_01337,2024-12-05,6.54,0,0,0,0,0,0,0,0,-6.54,0,0,0,0,5
player_01338,2024-12-07,5.51,0,0,0,0,0,0,0,0,-5.51,0,0,2,8,4
player_01339,2024-12-11,0,0,0,263.59,263.59,0,0,1,1,263.59,1,0,1,5,20
player_01340,2024-10-03,3.11,0,0,0,0,0,0,0,0,-3.11,0,0,5,26,14
player_01341,2024-12-11,3.92,0,0,0,0,0,0,0,0,-3.92,0,0,0,0,4
player_01342,2024-12-16,3.56,0,0,0,0,0,0,0,0,-3.56,0,0,4,21,19
player_01343,2024-11-21,1.79,0,0,0,0,0,0,0,0,-1.79,0,0,1,3,4
player_01344,2024-11-19,3.63,0,0,223.5,330.04,0,0,1,1,326.41,1,0,5,30,20
player_01345,2024-10-23,2.84,0,0,0,0,0,0,0,0,-2.84,0,0,4,16,18
player_01346,2024-10-21,6.12,0,0,0,0,0,0,0,0,-6.12,0,0,5,25,22
player_01347,2024-10-08,6.46,0,0,0,0,0,0,0,0,-6.46,0,0,5,30,14
player_01348,2024-12-12,5.77,0,0,0,0,0,0,0,0,-5.77,0,0,0,0,7
player_01349,2024-10-14,2.89,0,0,0,0,0,0,0,0,-2.89,0,0,4,16,4
player_01350,2024-10-25,4.84,0,0,0,0,0,0,0,0,-4.84,0,0,3,17,12
player_01351,2024-10-19,5.61,0,0,126.29,296.93,0,0,1,1,291.32,1,0,4,22,11
player_01352,2024-12-18,2.82,0,0,0,0,0,0,0,0,-2.82,0,0,3,18,18
player_01353,2024-12-29,6.24,0,0,0,0,0,0,0,0,-6.24,0,0,1,4,9
player_01354,2024-10-27,4.18,0,0,0,0,0,0,0,0,-4.18,0,0,0,0,2
player_01355,2024-11-07,6.8,0,0,0,0,0,0,0,0,-6.8,0,0,0,0,2
player_01356,2024-10-21,3.68,0,0,0,0,0,0,0,0,-3.68,0,0,2,8,3
player_01357,2024-10-18,5.55,0,0,0,0,0,0,0,0,-5.55,0,0,1,2,4
player_01358,2024-12-21,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12
player_01359,2024-10-31,2.52,123.92,123.92,125.01,217,1,1,1,1,214.48,0,0,4,21,13
player_01360,2024-10-18,6.34,0,0,0,0,0,0,0,0,-6.34,0,0,1,6,19
player_01361,2024-10-01,7.22,0,0,0,0,0,0,0,0,-7.22,0,0,1,3,5
player_01362,2024-11-13,5.69,0,0,0,0,0,0,0,0,-5.69,0,0,1,4,6
player_01363,2024-11-28,7.57,0,0,0,0,0,0,0,0,-7.57,0,0,3,12,19
player_01364,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14
player_01365,2024-10-17,7.88,0,0,0,0,0,0,0,0,-7.88,0,0,6,30,18
player_01366,2024-10-07,6.3,0,0,0,0,0,0,0,0,-6.3,0,0,0,0,1
player_01367,2024-12-14,6.03,0,0,0,0,0,0,0,0,-6.03,0,0,6,30,23
player_01368,2024-10-05,3.81,0,0,0,0,0,0,0,0,-3.81,0,0,0,0,2
player_01369,2024-11-29,3.02,0,0,0,0,0,0,0,0,-3.02,0,0,3,13,12
player_01370,2024-12-03,0,0,0,0,0,0,0,0,0,0,0,0,3,15,14
player_01371,2024-10-01,2.59,0,0,0,0,0,0,0,0,-2.59,0,0,1,4,1
player_01372,2024-11-22,5,0,0,0,0,0,0,0,0,-5,0,0,1,4,10
player_01373,2024-12-18,0,0,0,9.15,9.15,0,0,1,1,9.15,1,0,1,4,7
player_01374,2024-11-01,2.95,0,0,0,0,0,0,0,0,-2.95,0,0,4,20,13
player_01375,2024-10-15,7.81,0,0,0,0,0,0,0,0,-7.81,0,0,3,16,22
player_01376,2024-11-28,1.59,0,0,0,0,0,0,0,0,-1.59,0,0,2,8,3
player_01377,2024-11-13,4.9,0,0,0,0,0,0,0,0,-4.9,0,0,5,26,15
player_01378,2024-12-09,4.95,0,0,8.61,8.61,0,0,1,1,3.66,1,0,2,6,5
player_01379,2024-11-04,4.93,0,0,0,0,0,0,0,0,-4.93,0,0,1,5,4
player_01380,2024-12-20,0,0,0,0,0,0,0,0,0,0,0,0,4,24,10
player_01381,2024-11-11,2.98,0,0,0,0,0,0,0,0,-2.98,0,0,1,3,4
player_01382,2024-12-07,6.34,0,0,0,0,0,0,0,0,-6.34,0,0,0,0,9
player_01383,2024-10-23,4.38,0,0,0,0,0,0,0,0,-4.38,0,0,6,30,21
player_01384,2024-12-21,4.51,0,0,0,0,0,0,0,0,-4.51,0,0,1,4,6
player_01385,2024-10-01,7.35,0,0,0,0,0,0,0,0,-7.35,0,0,0,0,2
player_01386,2024-12-12,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4
player_01387,2024-11-06,7.54,0,0,0,0,0,0,0,0,-7.54,0,0,4,21,21
player_01388,2024-12-18,3.57,0,0,0,0,0,0,0,0,-3.57,0,0,3,15,9
player_01389,2024-10-10,5,0,0,0,0,0,0,0,0,-5,0,0,0,0,3
player_01390,2024-12-14,4.67,0,0,0,0,0,0,0,0,-4.67,0,0,1,4,6
player_01391,2024-10-28,7.69,0,0,0,0,0,0,0,0,-7.69,0,0,5,26,18
player_01392,2024-11-06,5,0,0,111.92,357.84,0,0,1,1,352.84,1,0,4,21,17
player_01393,2024-11-04,6.56,0,0,0,0,0,0,0,0,-6.56,0,0,1,4,9
player_01394,2024-12-10,4.99,0,0,0,0,0,0,0,0,-4.99,0,0,6,36,14
player_01395,2024-10-31,1.8,0,0,0,0,0,0,0,0,-1.8,0,0,1,3,6
player_01396,2024-10-29,0,0.99,60.05,65.18,226.98,1,1,1,1,226.98,0,0,5,20,16
player_01397,2024-11-20,3.41,0,0,0,0,0,0,0,0,-3.41,0,0,2,8,15
player_01398,2024-11-09,4.71,0,0,0,0,0,0,0,0,-4.71,0,0,1,4,10
player_01399,2024-11-12,6.43,0,0,0,0,0,0,0,0,-6.43,0,0,1,3,2
player_01400,2024-12-01,2.15,0,0,0,0,0,0,0,0,-2.15,0,0,0,0,4
player_01401,2024-12-29,5.38,0,0,0,0,0,0,0,0,-5.38,0,0,1,3,6
player_01402,2024-10-28,6.39,0,0,0,0,0,0,0,0,-6.39,0,0,6,32,14
player_01403,2024-10-28,7.66,0,0,0,0,0,0,0,0,-7.66,0,0,7,42,34
player_01404,2024-12-03,2.56,0,0,0,0,0,0,0,0,-2.56,0,0,1,4,4
player_01405,2024-10-18,2.73,0,0,0,0,0,0,0,0,-2.73,0,0,0,0,4
player_01406,2024-10-04,2.06,0,0,0,0,0,0,0,0,-2.06,0,0,2,8,8
player_01407,2024-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
player_01408,2024-11-16,1.56,0,0,0,0,0,0,0,0,-1.56,0,0,1,4,8
player_01409,2024-12-28,3.36,0,0,0,0,0,0,0,0,-3.36,0,0,3,15,21
player_01410,2024-12-29,3.1,0,0,0,0,0,0,0,0,-3.1,0,0,1,5,5
player_01411,2024-12-05,5.64,0,0,0,0,0,0,0,0,-5.64,0,0,4,20,14
player_01412,2024-10-01,1.7,0,0,0,0,0,0,0,0,-1.7,0,0,1,3,3
player_01413,2024-11-09,4.9,0,0,251.3,251.3,0,0,1,1,246.4,1,0,6,31,23
player_01414,2024-10-01,4.7,0,0,0,0,0,0,0,0,-4.7,0,0,1,4,8
player_01415,2024-10-24,2.08,0,0,0,0,0,0,0,0,-2.08,0,0,3,13,4
player_01416,2024-12-02,6.06,0,0,0,0,0,0,0,0,-6.06,0,0,5,26,18
player_01417,2024-11-27,3.84,0,0,0,0,0,0,0,0,-3.84,0,0,2,8,9
player_01418,2024-11-08,6.05,0,0,0,0,0,0,0,0,-6.05,0,0,0,0,2
player_01419,2024-12-18,0,0,0,0,0,0,0,0,0,0,0,0,6,36,30
player_01420,2024-11-21,3.91,0,0,0,0,0,0,0,0,-3.91,0,0,1,5,7
player_01421,2024-10-07,6.62,41.42,41.42,41.42,86.47,1,1,1,1,79.85,0,0,0,0,1
player_01422,2024-12-20,4.4,0,0,0,0,0,0,0,0,-4.4,0,0,0,0,5
player_01423,2024-11-22,4.76,0,0,0,0,0,0,0,0,-4.76,0,0,2,8,7
player_01424,2024-11-05,3.23,0,0,287.12,287.12,0,0,1,1,283.89,1,0,7,35,14
player_01425,2024-10-30,7.96,0,0,0,0,0,0,0,0,-7.96,0,0,5,25,16
player_01426,2024-12-23,6.17,0,0,157.02,157.02,0,0,1,1,150.85,1,0,4,21,16
player_01427,2024-12-02,2.22,0,0,0,0,0,0,0,0,-2.22,0,0,0,0,1
player_01428,2024-10-27,5,0,0,0,0,0,0,0,0,-5,0,0,2,8,5
player_01429,2024-11-20,4.85,0,0,0,0,0,0,0,0,-4.85,0,0,4,20,15
player_01430,2024-11-25,5.79,0,0,0,0,0,0,0,0,-5.79,0,0,1,3,3
player_01431,2024-10-26,7.49,0,0,0,0,0,0,0,0,-7.49,0,0,0,0,10
player_01432,2024-11-01,5.78,0,0,0,0,0,0,0,0,-5.78,0,0,2,10,18
player_01433,2024-12-14,7.16,0,0,0,0,0,0,0,0,-7.16,0,0,4,24,20
player_01434,2024-10-14,6.15,0,0,0,0,0,0,0,0,-6.15,0,0,0,0,8
player_01435,2024-11-02,7.54,0,0,0,0,0,0,0,0,-7.54,0,0,2,8,6
player_01436,2024-10-09,2.92,0,0,0,0,0,0,0,0,-2.92,0,0,4,21,23
player_01437,2024-10-27,5.79,88.78,95.8,96.96,317.6,1,1,1,1,311.81,0,0,4,21,15
player_01438,2024-10-04,6.37,0,0,23.27,407.07,0,0,1,1,400.7,1,0,7,42,12
player_01439,2024-11-08,6.97,0,0,0,0,0,0,0,0,-6.97,0,0,1,4,8
player_01440,2024-11-27,7.93,19.75,19.75,19.75,165.66,1,1,1,1,157.73,0,0,4,16,5
player_01441,2024-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
player_01442,2024-11-04,3.85,0,0,0,0,0,0,0,0,-3.85,0,0,2,6,10
player_01443,2024-10-05,7.74,0,0,0,0,0,0,0,0,-7.74,0,0,2,8,12
player_01444,2024-10-09,4.23,0,0,0,0,0,0,0,0,-4.23,0,0,1,3,5
player_01445,2024-11-14,5.32,0,0,0,0,0,0,0,0,-5.32,0,0,6,36,22
player_01446,2024-10-06,4.59,0,0,0,0,0,0,0,0,-4.59,0,0,3,9,5
player_01447,2024-10-01,0,22.5,48.75,53.88,109.4,1,1,1,1,109.4,0,0,2,11,12
player_01448,2024-12-22,2.43,0,0,0,0,0,0,0,0,-2.43,0,0,0,0,7
player_01449,2024-12-18,3.07,0,0,0,0,0,0,0,0,-3.07,0,0,3,9,4
player_01450,2024-10-06,2.37,0,0,0,0,0,0,0,0,-2.37,0,0,0,0,4
player_01451,2024-11-26,1.87,0,0,0,0,0,0,0,0,-1.87,0,0,3,13,12
player_01452,2024-12-24,5.08,0,0,0,0,0,0,0,0,-5.08,0,0,0,0,1
player_01453,2024-12-13,1.85,0,0,0,0,0,0,0,0,-1.85,0,0,0,0,3
player_01454,2024-11-27,2.64,0,0,0,0,0,0,0,0,-2.64,0,0,2,8,9
player_01455,2024-10-25,7.82,0,0,0,0,0,0,0,0,-7.82,0,0,1,6,10
player_01456,2024-12-17,5.43,0,0,0,0,0,0,0,0,-5.43,0,0,1,3,3
player_01457,2024-10-27,0,0,0,130.35,313.12,0,0,1,1,313.12,1,0,7,42,19
player_01458,2024-12-03,6.55,0,0,354.2,354.2,0,0,1,1,347.65,1,0,6,31,19
player_01459,2024-10-23,4.18,0,0,0,0,0,0,0,0,-4.18,0,0,6,31,31
player_01460,2024-11-08,5.77,0,0,0,0,0,0,0,0,-5.77,0,0,1,4,5
player_01461,2024-12-24,5.7,0,0,0,0,0,0,0,0,-5.7,0,0,4,20,13
player_01462,2024-10-28,2.22,0,0,0,0,0,0,0,0,-2.22,0,0,1,4,6
player_01463,2024-11-03,5.48,0,0,0,0,0,0,0,0,-5.48,0,0,3,16,16
player_01464,2024-12-09,3.75,0,0,0,0,0,0,0,0,-3.75,0,0,5,27,17
player_01465,2024-12-06,4.5,0,0,0,0,0,0,0,0,-4.5,0,0,1,3,6
player_01466,2024-10-25,7.82,0,0,9.13,9.13,0,0,1,1,1.31,1,0,0,0,4
player_01467,2024-10-18,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4
player_01468,2024-11-04,2.23,0,0,0,0,0,0,0,0,-2.23,0,0,3,15,18
player_01469,2024-11-12,7.16,0,0,0,0,0,0,0,0,-7.16,0,0,6,30,13
player_01470,2024-10-01,7.14,0,0,0,0,0,0,0,0,-7.14,0,0,6,32,20
player_01471,2024-12-23,5.38,0,0,0,0,0,0,0,0,-5.38,0,0,2,10,11
player_01472,2024-11-02,0,0,0,125.72,343.81,0,0,1,1,343.81,1,0,3,16,18
player_01473,2024-12-22,2.08,0,0,0,0,0,0,0,0,-2.08,0,0,5,22,15
player_01474,2024-10-28,6.2,0,0,0,0,0,0,0,0,-6.2,0,0,4,20,13
